datenquelle|standdatum|offertnummerintern|aufschubzeitmonate|laufendenummer|ablaufrueckgewaehr|ablauf|einmalpraemie|jaehrlichepraemie|praemienzahldauermonate|praemienzahlungbis|rabattnachzahlweise|tarifid 
6050|20170114|00105152499||3||20451005||254.4|344|20451005||I1
6050|20170114|00105152500||2||20320205||369|180|20320205||I1
6050|20170114|00105152501||2||20560205||392.5|468|20560205||I1
6050|20170114|00105152502||2||20380305||406.5|252|20380305||I1
6050|20170114|00105152503||2||20320205||415.2|180|20320205||I1
6050|20170114|00105152504||2||20390205||112.8|264|20390205||I1
6050|20170114|00105152505||2||20320205||438.2|180|20320205||I1
6050|20170114|00105152506||2||20670201||64.1|600|20670201||I1
6050|20170114|00105152514||2||20510205||120|408|20510205||I1
6050|20170114|00105152515||2||20500901||16.3|403|20500901||I1
6050|20170114|00105152520||4||20470205||166.8|360|20470205||I1
6050|20170114|00105152531||3||20570205||31.2|480|20570205||I1
6050|20170114|00105152533||2||20500205||242.6|396|20500205||I1
6050|20170114|00105152535||2||20520101||74.6|419|20520101||I1
6050|20170114|00105152536||2||20460205||87.6|348|20460205||I1
6050|20170114|00105152537||2||20420205||191.1|300|20420205||I1
6050|20170114|00105152539||2||20371205||122.4|250|20371205||I1
6050|20170114|00105152540||2||20371205||163.2|250|20371205||I1
6050|20170114|00105152541||2||20380205||163.2|252|20380205||I1
6050|20170114|00105152542||2||20440205||536.6|324|20440205||I1
6050|20170114|00105152543||2||20380205||122.4|252|20380205||I1
6050|20170114|00105152544||2||20380205||204|252|20380205||I1
6050|20170114|00105152545||3||20500205||48|396|20500205||I1
6050|20170114|00105152546||2||20360605||165.6|232|20360605||I1
6050|20170114|00105152547||3||20500205||73.2|396|20500205||I1
6050|20170114|00105152552||2||20570205||40.8|480|20570205||I1
6050|20170114|00105152554||2||20290205||942.6|144|20290205||I1
6050|20170114|00105152556||2||20290205||1131.1|144|20290205||I1
6050|20170114|00105152557||2||20290205||1413.9|144|20290205||I1
6050|20170114|00105152558||2||20540605||108|448|20540605||I1
6050|20170114|00105152559||3||20570205||42|480|20570205||I1
6050|20170114|00105152560||3||20570205||52.8|480|20570205||I1
6050|20170114|00105152561||2||20570205||88.8|480|20570205||I1
6050|20170114|00105152563||2||20520105||134.4|418|20520105||I1
6050|20170114|00105152565||3||20570205||63.6|480|20570205||I1
6050|20170114|00105152568||2||20360205||165.6|228|20360205||I1
6050|20170114|00105152569||2||20510905||81.6|415|20510905||I1
6050|20170114|00105152570||2||20570205||145.2|480|20570205||I1
6050|20170114|00105152572||2||20570205||181.2|480|20570205||I1
6050|20170114|00105152574||3||20450205||1816.2|336|20450205||I1
6050|20170114|00105152575||2||20540605||108|448|20540605||I1
6050|20170114|00105152576||2||20570201||21.6|480|20570201||I1
6050|20170114|00105152577||3||20440205||309.6|324|20440205||I1
6050|20170114|00105152578||3||20460205||220.8|348|20460205||I1
6050|20170114|00105152579||2||20530205||94.8|432|20530205||I1
6050|20170114|00105152580||2||20420205||86|300|20420205||I1
6050|20170114|00105152581||2||20420205||86|300|20420205||I1
6050|20170114|00105152582||2||20580305||42|492|20580305||I1
6050|20170114|00105152583||2||20320205||528.2|180|20320205||I1
6050|20170114|00105152584||2||20400305||201.4|276|20400305||I1
6050|20170114|00105152585||3||20501205||206.4|406|20501205||I1
6050|20170114|00105152586||2||20320205||476.4|180|20320205||I1
6050|20170114|00105152587||3||20560805||144|473|20560805||I1
6050|20170114|00105152588||2||20500205||212.3|396|20500205||I1
6050|20170114|00105152589||3||20560805||180|473|20560805||I1
6050|20170114|00105152590||3||20521205||228|430|20521205||I1
6050|20170114|00105152591||2||20500205||212.3|396|20500205||I1
6050|20170114|00105152592||3||20560805||216|473|20560805||I1
6050|20170114|00105152593||2||20340205||488.2|204|20340205||I1
6050|20170114|00105152595||2||20420201||42.9|300|20420201||I1
6050|20170114|00105152596||2||20570205||217.2|480|20570205||I1
6050|20170114|00105152597||2||20500205||212.3|396|20500205||I1
6050|20170114|00105152598||2||20400205||201.4|276|20400205||I1
6050|20170114|00105152599||2||20341001||554.4|212|20341001||I1
6050|20170114|00105152600||2||20500205||212.3|396|20500205||I1
6050|20170114|00105152601||3||20550905||421.2|462|20550905||I1
6050|20170114|00105152602||2||20290205||967.6|144|20290205||I1
6050|20170114|00105152604||3||20440205||309.6|324|20440205||I1
6050|20170114|00105152605||2||20400205||201.4|276|20400205||I1
6050|20170114|00105152606||3||20570205||214.8|480|20570205||I1
6050|20170114|00105152607||3||20550905||255.6|462|20550905||I1
6050|20170114|00105152608||2||20541001||24.1|452|20541001||I1
6050|20170114|00105152609||2||20400305||100.7|276|20400305||I1
6050|20170114|00105152611||2||20530901||57.3|438|20530901||I1
6050|20170114|00105152612||2||20370205||103.6|240|20370205||I1
6050|20170114|00105152613||3||20460305||131.4|348|20460305||I1
6050|20170114|00105152614||2||20330205||37.2|192|20330205||I1
6050|20170114|00105152617||3||20510205||128.3|408|20510205||I1
6050|20170114|00105152618||2||20391205||228|274|20391205||I1
6050|20170114|00105152619||2||20600205||76.8|516|20600205||I1
6050|20170114|00105152620||3||20410405||212.4|290|20410405||I1
6050|20170114|00105152620||4||20460405||290.4|350|20460405||I2
6050|20170114|00105152621||3||20550905||219.6|462|20550905||I1
6050|20170114|00105152622||2||20470305||42.8|360|20470305||I1
6050|20170114|00105152623||2||20600205||96|516|20600205||I1
6050|20170114|00105152624||2||20600205||115.2|516|20600205||I1
6050|20170114|00105152625||3||20410805||208.8|294|20410805||I1
6050|20170114|00105152625||4||20420805||222|306|20420805||I2
6050|20170114|00105152626||2||20500205||535.6|396|20500205||I1
6050|20170114|00105152628||2||20460205||238.2|348|20460205||I1
6050|20170114|00105152629||3||20430705||394.8|317|20430705||I1
6050|20170114|00105152631||3||20480205||260.9|372|20480205||I1
6050|20170114|00105152632||2||20430205||138.7|312|20430205||I1
6050|20170114|00105152634||2||20350105||166.8|215|20350105||I1
6050|20170114|00105152635||2||20440505||114|327|20440505||I1
6050|20170114|00105152636||2||20430205||234.8|312|20430205||I1
6050|20170114|00105152637||2||20440505||229.2|327|20440505||I1
6050|20170114|00105152638||3||20450205||1817.7|336|20450205||I1
6050|20170114|00105152640||2||20440505||553.2|327|20440505||I1
6050|20170114|00105152641||4||20330205||734.4|192|20330205||I1
6050|20170114|00105152642||2||20391205||228|274|20391205||I1
6050|20170114|00105152643||2||20320205||579.2|180|20320205||I1
6050|20170114|00105152644||4||20330205||734.4|192|20330205||I1
6050|20170114|00105152645||2||20510205||230.1|408|20510205||I1
6050|20170114|00105152646||2||20540705||128.8|449|20540705||I1
6050|20170114|00105152647||2||20620205||103.6|540|20620205||I1
6050|20170114|00105152648||2||20620401||206.4|542|20620401||I1
6050|20170114|00105152650||2||20290201||472.8|143|20290201||I1
6050|20170114|00105152651||2||20391205||228|274|20391205||I1
6050|20170114|00105152652||2||20270201||105.6|120|20270201||I1
6050|20170114|00105152653||2||20520205||50.4|420|20520205||I1
6050|20170114|00105152654||2||20520601||46.3|424|20520601||I1
6050|20170114|00105152655||2||20270301||154.3|120|20270301||I1
6050|20170114|00105152656||3||20470401||62|362|20470401||I1
6050|20170114|00105152657||2||20320205||231.5|180|20320205||I1
6050|20170114|00105152658||4||20470205||170.4|360|20470205||I1
6050|20170114|00105152659||2||20390205||122.4|264|20390205||I1
6050|20170114|00105152660||2||20520601||40.5|424|20520601||I1
6050|20170114|00105152661||2||20490201||49.5|384|20490201||I1
6050|20170114|00105152662||2||20490201||38.4|384|20490201||I1
6050|20170114|00105152663||2||20501205||55.2|406|20501205||I1
6050|20170114|00105152664||3||20490205||175.2|384|20490205||I1
6050|20170114|00105152665||2||20440205||189.5|324|20440205||I1
6050|20170114|00105152666||3||20490205||175.2|384|20490205||I1
6050|20170114|00105152667||2||20460505||391.2|350|20460505||I1
6050|20170114|00105152668||2||20440205||189.5|324|20440205||I1
6050|20170114|00105152670||3||20580705||178.8|496|20580705||I1
6050|20170114|00105152671||2||20570205||531.8|480|20570205||I1
6050|20170114|00105152672||2||20250601||130.3|100|20250601||I1
6050|20170114|00105152673||2||20320205||229|180|20320205||I1
6050|20170114|00105152674||2||20490505||111.6|387|20490505||I1
6050|20170114|00105152675||2||20470105||144.7|359|20470105||I1
6050|20170114|00105152676||2||20560205||103.2|468|20560205||I1
6050|20170114|00105152677||3||20560205||204|468|20560205||I1
6050|20170114|00105152678||3||20530105||222|431|20530105||I1
6050|20170114|00105152679||2||20490205||226.2|384|20490205||I1
6050|20170114|00105152680||3||20560205||100.8|468|20560205||I1
6050|20170114|00105152681||2||20510205||145.2|408|20510205||I1
6050|20170114|00105152683||2||20510205||106.8|408|20510205||I1
6050|20170114|00105152684||3||20581005||203.8|499|20581005||I1
6050|20170114|00105152685||2||20340205||152.4|204|20340205||I1
6050|20170114|00105152686||2||20340205||228|204|20340205||I1
6050|20170114|00105152687||3||20581005||177.6|499|20581005||I1
6050|20170114|00105152688||3||20550705||253.2|461|20550705||I1
6050|20170114|00105152689||3||20581005||140.4|499|20581005||I1
6050|20170114|00105152690||2||20520205||278.4|420|20520205||I1
6050|20170114|00105152691||2||20530905||67.3|439|20530905||I1
6050|20170114|00105152692||2||20590205||108|504|20590205||I1
6050|20170114|00105152693||2||20520205||265.3|420|20520205||I1
6050|20170114|00105152694||2||20530905||67.3|439|20530905||I1
6050|20170114|00105152695||2||20590205||144|504|20590205||I1
6050|20170114|00105152697||2||20520205||374.1|420|20520205||I1
6050|20170114|00105152698||2||20531201||43.6|442|20531201||I1
6050|20170114|00105152700||3||20460105||93.6|347|20460105||I1
6050|20170114|00105152701||3||20460105||74.4|347|20460105||I1
6050|20170114|00105152702||2||20390205||170.7|264|20390205||I1
6050|20170114|00105152703||3||20460105||112.8|347|20460105||I1
6050|20170114|00105152704||2||20390205||170.7|264|20390205||I1
6050|20170114|00105152705||3||20540305||214.8|444|20540305||I1
6050|20170114|00105152706||3||20531205||181.2|442|20531205||I1
6050|20170114|00105152707||3||20531205||217.2|442|20531205||I1
6050|20170114|00105152708||3||20531205||254.4|442|20531205||I1
6050|20170114|00105152709||3||20540305||178.8|444|20540305||I1
6050|20170114|00105152710||2||20531201||33.9|442|20531201||I1
6050|20170114|00105152711||3||20540305||142.4|444|20540305||I1
6050|20170114|00105152714||2||20510905||81.6|415|20510905||I1
6050|20170114|00105152715||2||20280205||150|132|20280205||I1
6050|20170114|00105152716||3||20540305||182.4|444|20540305||I1
6050|20170114|00105152717||2||20510905||98.4|415|20510905||I1
6050|20170114|00105152718||4||20340901||163.4|210|20340901||I1
6050|20170114|00105152719||2||20510905||98.4|415|20510905||I1
6050|20170114|00105152720||3||20540305||145.2|444|20540305||I1
6050|20170114|00105152722||3||20540305||218.4|444|20540305||I1
6050|20170114|00105152723||2||20500205||190.8|396|20500205||I1
6050|20170114|00105152724||2||20341205||478.8|214|20341205||I1
6050|20170114|00105152725||2||20500205||182|396|20500205||I1
6050|20170114|00105152726||2||20320205||579.2|180|20320205||I1
6050|20170114|00105152727||2||20470305||186.2|360|20470305||I1
6050|20170114|00105152730||2||20370301||199.7|240|20370301||I1
6050|20170114|00105152735||2||20470305||93.1|360|20470305||I1
6050|20170114|00105152736||2||20370301||488.6|240|20370301||I1
6050|20170114|00105152737||2||20270301||16.4|120|20270301||I1
6050|20170114|00105152739||3||20581205||178.8|502|20581205||I1
6050|20170114|00105152744||2||20390205||105.9|264|20390205||I1
6050|20170114|00105152746||2||20600205||144|516|20600205||I1
6050|20170114|00105152747||2||20550705||146.4|461|20550705||I1
6050|20170114|00105152748||3||20500205||187.2|396|20500205||I1
6050|20170114|00105152752||2||20420205||82.8|300|20420205||I1
6050|20170114|00105152754||2||20460201||23.1|348|20460201||I1
6050|20170114|00105152755||3||20570605||132|484|20570605||I1
6050|20170114|00105152756||3||20470201||44.6|360|20470201||I1
6050|20170114|00105152757||2||20570205||109.2|480|20570205||I1
6050|20170114|00105152758||2||20480201||23.8|372|20480201||I1
6050|20170114|00105152760||3||20570605||132|484|20570605||I1
6050|20170114|00105152762||2||20320205||82.8|180|20320205||I1
6050|20170114|00105152763||2||20580305||103.2|492|20580305||I1
6050|20170114|00105152765||2||20510701||35.5|413|20510701||I1
6050|20170114|00105152766||3||20570605||132|484|20570605||I1
6050|20170114|00105152768||2||20330905||693.6|199|20330905||I1
6050|20170114|00105152772||2||20580305||136.8|492|20580305||I1
6050|20170114|00105152774||2||20500205||291.1|396|20500205||I1
6050|20170114|00105152775||3||20570605||166.8|484|20570605||I1
6050|20170114|00105152776||2||20520105||183.6|419|20520105||I1
6050|20170114|00105152777||2||20580305||171.6|492|20580305||I1
6050|20170114|00105152778||3||20470205||76|360|20470205||I1
6050|20170114|00105152779||2||20520105||219.6|419|20520105||I1
6050|20170114|00105152780||2||20470205||78.4|360|20470205||I1
6050|20170114|00105152781||2||20560305||170.4|468|20560305||I1
6050|20170114|00105152782||2||20440201||9.8|324|20440201||I1
6050|20170114|00105152783||2||20330205||378|192|20330205||I1
6050|20170114|00105152784||2||20560305||204|468|20560305||I1
6050|20170114|00105152785||2||20490205||108|384|20490205||I1
6050|20170114|00105152786||2||20470205||87.1|360|20470205||I1
6050|20170114|00105152787||2||20560305||238.8|468|20560305||I1
6050|20170114|00105152788||2||20620205||64.8|540|20620205||I1
6050|20170114|00105152789||2||20500205||182.4|396|20500205||I1
6050|20170114|00105152790||2||20490305||108|384|20490305||I1
6050|20170114|00105152791||3||20470205||88.8|360|20470205||I1
6050|20170114|00105152792||2||20310201||142.9|168|20310201||I1
6050|20170114|00105152793||2||20470205||91.2|360|20470205||I1
6050|20170114|00105152794||3||20510205||117.6|408|20510205||I1
6050|20170114|00105152795||4||20400201||77.3|276|20400201||I1
6050|20170114|00105152796||3||20520605||145.2|424|20520605||I1
6050|20170114|00105152798||2||20340201||48.1|204|20340201||I1
6050|20170114|00105152799||2||20350201||226.2|216|20350201||I1
6050|20170114|00105152800||3||20400201||45.7|276|20400201||I1
6050|20170114|00105152801||2||20300201||67.8|156|20300201||I1
6050|20170114|00105152802||2||20530305||94.8|432|20530305||I1
6050|20170114|00105152803||3||20500905||424.8|403|20500905||I1
6050|20170114|00105152804||3||20460405||102|350|20460405||I1
6050|20170114|00105152805||3||20530805||141.6|438|20530805||I1
6050|20170114|00105152807||2||20360501||38.9|231|20360501||I1
6050|20170114|00105152808||2||20400105||34.8|275|20400105||I1
6050|20170114|00105152809||3||20550505||92.4|459|20550505||I1
6050|20170114|00105152810||4||20400201||112.2|276|20400201||I1
6050|20170114|00105152813||2||20340205||166.8|204|20340205||I1
6050|20170114|00105152815||3||20500905||376.8|403|20500905||I1
6050|20170114|00105152816||3||20400201||63|276|20400201||I1
6050|20170114|00105152817||2||20470205||180.8|360|20470205||I1
6050|20170114|00105152819||3||20560205||212.4|467|20560205||I1
6050|20170114|00105152820||2||20370201||21.5|240|20370201||I1
6050|20170114|00105152821||3||20500905||376.8|403|20500905||I1
6050|20170114|00105152823||2||20430201||28.8|312|20430201||I1
6050|20170114|00105152824||3||20550305||100.8|456|20550305||I1
6050|20170114|00105152825||2||20270201||10.2|120|20270201||I1
6050|20170114|00105152826||2||20321205||22.8|190|20321205||I1
6050|20170114|00105152826||3||20321205||35.5|190|20321205||I2
