datenquelle|standdatum|initiantlogin|initiantgpnr|initiantfirmagpnr|erstellerlogin|erstellergpnr|erstellerfirmagpnr|mutationsdatum|erstellungsdatum|gueltigkeitsenddatum|offertnummerextern|offertnummerintern|status|unterzeichnungsdatum|freigabedatum|vertragsbeginn|vertragsende|ersatzgeschaeft|inkassozahlweise|interneabschlusskosten|einmalpraemienetto|jaehrlichepraemie|produktid|provisionierungsfaktor|zuzahlung|praemienproduktion|altvertragsnummer1|altvertragsnummer2|altvertragsnummer3|client_used 
6050|20170114|HANT|2058264|2296213|HANT|2058264|2296213|20170110|20170110|20170710|105.151.427|00105151427|4|20170110|20170110|20170201|20290201||0|1|100000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|CHRISTH|2159861|2296213|DEBA|2228018|2296213|20170110|20161230|20170228|105.113.642|00105113642|4|20170106|20170110|20161105|20400505||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.463|00105151463|2|||20170205|20400705||12|1|0|3600|SLPDP|1|0|0||||AWD Tarifrechner
6050|20170114|46115|2583904|2579406|46115|2583904|2579406|20170110|20161219|20170619|105.146.133|00105146133|4|20161220|20170110|20170101|20460101||0|1|50000|0|SLATFA|1|0|0||||Offerte Easy
6050|20170114|104299|2503111|2346923|104299|2503111|2346923|20170110|20170110|20170710|105.151.459|00105151459|2|||20170205|20560505||12|1|0|3600|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|CHRISTH|2159861|2296213|CHRISTH|2159861|2296213|20170110|20170110|20170710|105.151.456|00105151456|2|||20170205|20580205||1|1|0|2400|SLPDP|1|0|0||||Offerte Easy
6050|20170114|108730|2583904|2579406|108730|2583904|2579406|20170110|20161214|20170614|105.143.193|00105143193|4|20161222|20170110|20170201|20420201||12|1|0|1200|SLATFP|1|0|0||||Offerte Easy
6050|20170114|PACE|2595127|2296213|PACE|2595127|2296213|20170110|20170110|20170710|105.151.451|00105151451|2|||20170120|20370120||0|1|30000|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|111221|2503111|2346923|111221|2503111|2346923|20170110|20161207|20170607|105.139.112|00105139112|4|20161207|20170110|20170105|20591005||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|108235|2583904|2579406|108235|2583904|2579406|20170110|20161227|20170627|105.148.287|00105148287|4|20161227|20170110|20170201|20420201||12|1|0|1200|SLATFP|1|0|0||||Offerte Easy
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.448|00105151448|2|||20170205|20430805||12|1|0|6768|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|110301|2503111|2346923|ESFM|1058178|2296213|20170110|20170105|20170305|105.144.684|00105144684|4|20170107|20170110|20170105|20490105||12|1|0|4008|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|HANT|2058264|2296213|HANT|2058264|2296213|20170110|20170110|20170710|105.151.446|00105151446|2|||20170201|20300201||0|1|50000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|MGIL|2592672|2296213|MGIL|2592672|2296213|20170110|20170110|20170710|105.151.444|00105151444|2|||20170205|20540205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|ESTM|2045218|2296213|ESTM|2045218|2296213|20170110|20170110|20170710|105.151.443|00105151443|5|||20170205|20510205||1|1|0|3000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|MGIL|2592672|2296213|MGIL|2592672|2296213|20170110|20170110|20170710|105.151.440|00105151440|2|||20170205|20540205||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.441|00105151441|2|||20170205|20430805||12|1|0|6000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|CENI|2539884|2296213|CENI|2539884|2296213|20170110|20170110|20170208|105.151.439|00105151439|0|||20170205|20470205||12|1|0|3000|SLPDP|1|0|0||||Offerte Easy
6050|20170114|108586|2503111|2346923|108586|2503111|2346923|20170110|20170110|20170710|105.151.434|00105151434|2|||20170205|20550205||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.433|00105151433|2|||20170205|20430805||12|1|0|5400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|ESTM|2045218|2296213|ESTM|2045218|2296213|20170110|20170110|20170710|105.151.426|00105151426|5|||20170205|20500205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.432|00105151432|2|||20170205|20430805||12|1|0|5400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|KLEI|2607040|2296213|KLEI|2607040|2296213|20170110|20170110|20170208|105.151.431|00105151431|0|||20170201|20310801||12|1|0|3037.2|SLFVD2|1|0|0||||Offerte Easy
6050|20170114|QUANCHP|2177271|2296213|QUANCHP|2177271|2296213|20170110|20170110|20170208|105.151.429|00105151429|0|||20170205|20610205||1|1|0|2400|SLPUP|1|0|0||||Offerte Easy
6050|20170114|110881|2503111|2346923|110881|2503111|2346923|20170110|20170110|20170710|105.151.430|00105151430|2|||20170205|20601105||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.428|00105151428|2|||20170205|20430805||12|1|0|6000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|WP810544|2385205|2662134|ESFM|1058178|2296213|20170110|20161221|20170221|105.116.238|00105116238|4|20170102|20170110|20161205|20411205||4|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|THHZ|2343545|2296213|THHZ|2343545|2296213|20170110|20170110|20170208|105.151.425|00105151425|0|||20170205|20530205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|110020|2503111|2346923|FUAR|2091729|2296213|20170110|20161122|20170122|105.113.346|00105113346|4|20170107|20170110|20161205|20541205||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|KOCSIST|231521|2296213|KOCSIST|231521|2296213|20170110|20170110|20170208|105.151.424|00105151424|0|||20170201|20390201||0|1|67000|0|SLFNVE|1|0|0||||Offerte Easy
6050|20170114|CENI|2539884|2296213|CENI|2539884|2296213|20170110|20170110|20170208|105.151.423|00105151423|0|||20170205|20350205||1|1|0|3768|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|THHZ|2343545|2296213|THHZ|2343545|2296213|20170110|20170110|20170710|105.151.421|00105151421|2|||20170205|20550205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|SPERDUS|2320263|2296213|SPERDUS|2320263|2296213|20170110|20170110|20170208|105.151.422|00105151422|0|||20170201|20270201||0|1|47661|0|SLFGE|1|0|0||||Offerte Easy
6050|20170114|108111|2503111|2346923|108111|2503111|2346923|20170110|20170110|20170710|105.151.420|00105151420|2|||20170205|20430805||12|1|0|6768|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|BINDC|2060173|2296213|BINDC|2060173|2296213|20170110|20170110|20170208|105.151.418|00105151418|0|||20170205|20360205||4|1|0|2000|SLPDP|1|0|0||||Offerte Easy
6050|20170114|MCH5|2590635|2296213|MCH5|2590635|2296213|20170110|20170110|20170710|105.151.415|00105151415|2|||20170201|20270201||0|1|48780|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|WELL|2601614|2296213|WELL|2601614|2296213|20170110|20170110|20170208|105.151.416|00105151416|0|||20170120|20450520||0|1|500000|0|SLPKE|1|0|0||||Offerte Easy
6050|20170114|WELL|2601614|2296213|WELL|2601614|2296213|20170110|20170110|20170208|105.151.417|00105151417|0|||20170120|||1|1|0|1638.1|SLCAPC|1|0|0||||Offerte Easy
6050|20170114|WECE|2611990|2296213|WECE|2611990|2296213|20170110|20170110|20170208|105.151.414|00105151414|0|||20170205|20520205||1|1|0|3000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|KABR|1068831|2296213|KABR|1068831|2296213|20170110|20170110|20170208|105.151.413|00105151413|0|||20170205|20610205||1|1|0|4800|SLPDP|1|0|0||||Offerte Easy
6050|20170114|QUANCHP|2177271|2296213|QUANCHP|2177271|2296213|20170110|20170110|20170208|105.151.412|00105151412|0|||20170205|20610205||1|1|0|2400|SLPUP|1|0|0||||Offerte Easy
6050|20170114|OBDA|2531664|2296213|OBDA|2531664|2296213|20170110|20161223|20170623|105.147.883|00105147883|4|20170110|20170110|20170105|20340105||12|1|0|5568|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|111065|2503111|2346923|111065|2503111|2346923|20170110|20170110|20170710|105.151.411|00105151411|2|||20170205|20560605||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|MCH5|2590635|2296213|MCH5|2590635|2296213|20170110|20170110|20170208|105.151.410|00105151410|0|||20170301|||0|1|117073|0|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|WELL|2601614|2296213|WELL|2601614|2296213|20170110|20170110|20170208|105.151.409|00105151409|0|||20170201|20270201||0|1|500000|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|SPERDUS|2320263|2296213|SPERDUS|2320263|2296213|20170110|20170110|20170208|105.151.408|00105151408|0|||20170201|20270201||0|1|47661|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|111065|2503111|2346923|111065|2503111|2346923|20170110|20170110|20170710|105.151.407|00105151407|2|||20170205|20560605||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|FROR|2178688|2296213|FROR|2178688|2296213|20170110|20170110|20170208|105.151.406|00105151406|0|||20170201|||1|1|0|5517.7|SLPRP|1|0|0||||Offerte Easy
6050|20170114|111065|2503111|2346923|111065|2503111|2346923|20170110|20170110|20170710|105.151.404|00105151404|2|||20170205|20520205||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|111065|2503111|2346923|111065|2503111|2346923|20170110|20170110|20170710|105.151.403|00105151403|2|||20170205|20520205||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|GODO|2611500|2296213|GODO|2611500|2296213|20170110|20170110|20170208|105.151.402|00105151402|0|||20170205|20600205||12|1|0|1800|SLPDP|1|0|0||||Offerte Easy
6050|20170114|FROR|2178688|2296213|FROR|2178688|2296213|20170110|20170110|20170208|105.151.401|00105151401|0|||20170201|||1|1|0|2902.7|SLPRP|1|0|0||||Offerte Easy
6050|20170114|111065|2503111|2346923|111065|2503111|2346923|20170110|20170110|20170710|105.151.400|00105151400|2|||20170205|20520205||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|HBEN|2572240|2296213|HBEN|2572240|2296213|20170110|20170110|20170710|105.151.399|00105151399|2|||20170205|20470205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|HBEN|2572240|2296213|HBEN|2572240|2296213|20170110|20170110|20170710|105.151.397|00105151397|2|||20170205|20470205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|105713|2503111|2346923|105713|2503111|2346923|20170110|20170110|20170710|105.151.398|00105151398|2|||20170101|20230101||1|1|0|1062.2|SLR40|1|0|0||||AWD Tarifrechner
6050|20170114|BRUNNEA|1091594|2296213|BRUNNEA|1091594|2296213|20170110|20170110|20170710|105.151.396|00105151396|2|||20170201|||1|1|0|23660|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|ZIFI|2519799|2296213|ZIFI|2519799|2296213|20170110|20170110|20170710|105.151.391|00105151391|2|||20170205|20560205||12|1|0|2400|SLPDP|1|0|0||||Offerte Easy
6050|20170114|FREIM|2127111|2296213|FREIM|2127111|2296213|20170110|20170110|20170208|105.151.395|00105151395|0|||20170201|20270201||0|1|100000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|||2614597|CMA1|2508039|2296213|20170110|20170110|20170710|105.151.393|00105151393|2|||20170205|20360205||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|HBEN|2572240|2296213|HBEN|2572240|2296213|20170110|20170110|20170710|105.151.388|00105151388|2|||20170205|20470205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|FREIM|2127111|2296213|FREIM|2127111|2296213|20170110|20170110|20170208|105.151.394|00105151394|0|||20170201|20270201||0|1|100000|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|TOHA|772225|2296213|TOHA|772225|2296213|20170110|20170110|20170208|105.151.392|00105151392|0|||20170201|||1|1|0|150000|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|PLAA|2322322|2296213|PLAA|2322322|2296213|20170110|20170110|20170710|105.151.390|00105151390|2|||20170305|20570305||1|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|RYTM|2656304|2296213|RYTM|2656304|2296213|20170110|20170110|20170710|105.151.389|00105151389|2|||20170201|20370201||12|1|0|1800|SLFUP|1|0|0||||Offerte Easy
6050|20170114|ZWYSSIR|2278382|2296213|ZWYSSIR|2278382|2296213|20170110|20170109|20170709|105.151.017|00105151017|4|20170109|20170110|20170205|20510205||1|1|0|6768|SLPDV1|1|0|0|100.587.133|||Offerte Easy
6050|20170114|OBDA|2531664|2296213|ESFM|1058178|2296213|20170110|20161223|20170223|105.141.435|00105141435|4|20170104|20170110|20161205|20371205||12|1|0|5568|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|TOHA|772225|2296213|TOHA|772225|2296213|20170110|20170110|20170208|105.151.387|00105151387|0|||20170120|||1|1|0|3888|SLCAPC|1|0|0||||Offerte Easy
6050|20170114|TOHA|772225|2296213|TOHA|772225|2296213|20170110|20170110|20170208|105.151.386|00105151386|0|||20170120|20530520||0|1|750000|0|SLPKE|1|0|0||||Offerte Easy
6050|20170114|102062|2583904|2579406|102062|2583904|2579406|20170110|20161109|20170509|105.117.886|00105117886|4|20161118|20170110|20161201|20411201||12|1|0|1248|SLATPP|1|0|0||||Offerte Easy
6050|20170114|TOVR|2612785|2296213|TOVR|2612785|2296213|20170110|20170110|20170710|105.151.385|00105151385|2|||20170201|20470101||12|1|0|3000|SLFVD3|1|4018|0||||Offerte Easy
6050|20170114|TOVR|2612785|2296213|TOVR|2612785|2296213|20170110|20170110|20170710|105.151.383|00105151383|2|||20170201|20470101||12|1|0|1999.2|SLFVD3|1|0|0||||Offerte Easy
6050|20170114|ANDW|2592324|2296213|ANDW|2592324|2296213|20170110|20170110|20170710|105.151.382|00105151382|2|||20170201|20560501||12|1|0|3600|SLFVD6|1|0|0||||Offerte Easy
6050|20170114|PFIK|2507084|2296213|PFIK|2507084|2296213|20170110|20170110|20170208|105.151.380|00105151380|0|||20170201|20370201||1|1|0|753|SLR40|1|0|0||||Offerte Easy
6050|20170114|TOVR|2612785|2296213|TOVR|2612785|2296213|20170110|20170110|20170710|105.151.375|00105151375|2|||20170205|20470105||1|1|0|3768|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|||2284456|DAGC|408457|2296213|20170110|20170110|20170208|105.151.379|00105151379|0|||20170205|20470205||1|1|0|6000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|MARIONY|968131|2296213|MARIONY|968131|2296213|20170110|20170110|20170208|105.151.378|00105151378|0|||20170310|20490310||1|1|0|927|SLR40|1|0|0||||Offerte Easy
6050|20170114|HSTA|111962|2296213|HSTA|111962|2296213|20170110|20170110|20170208|105.151.377|00105151377|0|||20170201|20320201||0|1|30000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|GAROR|2239435|2296213|GAROR|2239435|2296213|20170110|20170110|20170710|105.151.372|00105151372|2|||20170201|20280201||12|1|0|1800|SLFUP|1|0|0||||Offerte Easy
6050|20170114|TOVR|2612785|2296213|TOVR|2612785|2296213|20170110|20170110|20170710|105.151.370|00105151370|2|||20170205|20470105||1|1|0|4768|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|||2284456|DAGC|408457|2296213|20170110|20170110|20170208|105.151.374|00105151374|0|||20170205|20360205||1|1|0|22000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|||2284456|DAGC|408457|2296213|20170110|20170110|20170208|105.151.371|00105151371|0|||20170205|20360205||1|1|0|22000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|POLR|2616014|2296213|POLR|2616014|2296213|20170110|20170110|20170208|105.151.369|00105151369|0|||20170205|20341005||12|1|0|1440|SLPKP|1|0|0||||Offerte Easy
6050|20170114|TOVR|2612785|2296213|TOVR|2612785|2296213|20170110|20170110|20170710|105.151.360|00105151360|2|||20170205|20470105||12|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|CTHO|2589960|2296213|CTHO|2589960|2296213|20170110|20170110|20170710|105.151.365|00105151365|2|||20170201|20270201||0|1|30244|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|101227|2503111|2346923|101227|2503111|2346923|20170110|20170110|20170710|105.151.366|00105151366|2|||20170205|20610505||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|POLR|2616014|2296213|POLR|2616014|2296213|20170110|20170110|20170208|105.151.364|00105151364|0|||20170205|20341005||12|1|0|1440|SLPKP|1|0|0||||Offerte Easy
6050|20170114|LUHO|2652608|2296213|LUHO|2652608|2296213|20170110|20170110|20170208|105.151.363|00105151363|0|||20170201|20270201||0|1|30000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|CTHO|2589960|2296213|CTHO|2589960|2296213|20170110|20170110|20170710|105.151.362|00105151362|2|||20170201|20270201||0|1|48780|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|CTHO|2589960|2296213|CTHO|2589960|2296213|20170110|20170110|20170710|105.151.359|00105151359|2|||20170201|20270201||0|1|30244|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|LUHO|2652608|2296213|LUHO|2652608|2296213|20170110|20170110|20170208|105.151.361|00105151361|0|||20170201|20270201||0|1|30000|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|110111|2503111|2346923|110111|2503111|2346923|20170110|20170110|20170710|105.151.358|00105151358|2|||20170305|20530505||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|DELI|222431|2296213|DELI|222431|2296213|20170110|20161220|20170710|105.146.249|00105146249|4|20170110|20170110|20170105|20340105||4|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|108639|2503111|2346923|108639|2503111|2346923|20170110|20161222|20170622|105.147.762|00105147762|4|20170104|20170110|20170105|20500105||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|MST2|2546574|2296213|MST2|2546574|2296213|20170110|20161227|20170627|105.136.341|00105136341|5|||20161201|20311201||12|1|0|1248|SLATPP|1|0|0||||Offerte Easy
6050|20170114|110111|2503111|2346923|110111|2503111|2346923|20170110|20170110|20170710|105.151.356|00105151356|2|||20170305|20530505||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|BJOR|2529009|2296213|BJOR|2529009|2296213|20170110|20170110|20170710|105.151.355|00105151355|2|||20170115|20270115||0|1|84976|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|ZANA|2626771|2296213|ZANA|2626771|2296213|20170110|20161214|20170614|105.143.811|00105143811|4|20170109|20170110|20161205|20511205||1|1|0|3768|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|ESPO|409991|2296213|ESPO|409991|2296213|20170110|20170110|20170310|105.144.802|00105144802|4|20170110|20170110|20161205|20431205||12|1|0|3000|SLPDV3|1|5000|0||||Offerte Easy
6050|20170114|ZANA|2626771|2296213|ZANA|2626771|2296213|20170110|20161215|20170615|105.144.231|00105144231|4|20170109|20170110|20170101|20370101||1|1|0|308.6|SLR40|1|0|0||||Offerte Easy
6050|20170114|110111|2503111|2346923|110111|2503111|2346923|20170110|20170110|20170710|105.151.354|00105151354|2|||20170305|20610805||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|ANDW|2592324|2296213|ANDW|2592324|2296213|20170110|20170110|20170710|105.151.353|00105151353|5|||20170201|20270201||0|1|73171|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|SILVESL|1046367|2296213|SILVESL|1046367|2296213|20170110|20170110|20170208|105.151.352|00105151352|0|||20170201|20250201||1|1|0|6481.7|SLR40|1|0|0||||Offerte Easy
6050|20170114|ZILE|2660962|2296213|ZILE|2660962|2296213|20170110|20170110|20170710|105.151.350|00105151350|2|||20170205|20450605||1|1|0|1030.4|SLR40V|1|0|0||||Offerte Easy
6050|20170114|SILVESL|1046367|2296213|SILVESL|1046367|2296213|20170110|20170110|20170208|105.151.351|00105151351|0|||20170201|20250201||1|1|0|3311.5|SLR40|1|0|0||||Offerte Easy
6050|20170114|KOCSIST|231521|2296213|KOCSIST|231521|2296213|20170110|20170108|20170708|105.150.725|00105150725|4|20170109|20170110|20170211|20320211||0|1|106981|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|ZILE|2660962|2296213|ZILE|2660962|2296213|20170110|20170110|20170710|105.151.347|00105151347|5|||20170205|20450605||1|1|0|1030.4|SLR40V|1|0|0||||Offerte Easy
6050|20170114|UBEN|416118|2296213|UBEN|416118|2296213|20170110|20170110|20170310|105.106.163|00105106163|4|20161215|20170110|20161105|20501105||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|HOLENSR|12385|2296213|HOLENSR|12385|2296213|20170110|20170110|20170208|105.151.348|00105151348|0|||20170201|||0|1|178572|0|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|VONDACP|2046374|2296213|VONDACP|2046374|2296213|20170110|20170109|20170709|105.150.996|00105150996|4|20170110|20170110|20170101|20220101||1|1|0|782|SLR40|1|0|0||||Offerte Easy
6050|20170114|111221|2503111|2346923|111221|2503111|2346923|20170110|20161230|20170630|105.148.943|00105148943|4|20170103|20170110|20170205|20571105||12|1|0|3000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|106364|2503111|2346923|106364|2503111|2346923|20170110|20161220|20170620|105.146.464|00105146464|4|20170105|20170110|20170105|20480905||12|1|0|1800|SLPUP|1|0|0||||Offerte Easy
6050|20170114|109589|2503111|2346923|109589|2503111|2346923|20170110|20161228|20170628|105.148.606|00105148606|4|20170104|20170110|20170105|20550105||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|ZILE|2660962|2296213|ZILE|2660962|2296213|20170110|20170110|20170710|105.151.346|00105151346|2|||20170205|20450605||1|1|0|1014.5|SLR40V|1|0|0||||Offerte Easy
6050|20170114|103266|2503111|2346923|103266|2503111|2346923|20170110|20170106|20170706|105.150.674|00105150674|4|20170106|20170110|20170205|20450205||12|1|0|2400|SLPDP|1|0|0||||Offerte Easy
