datenquelle|standdatum|initiantlogin|initiantgpnr|initiantfirmagpnr|erstellerlogin|erstellergpnr|erstellerfirmagpnr|mutationsdatum|erstellungsdatum|gueltigkeitsenddatum|offertnummerextern|offertnummerintern|status|unterzeichnungsdatum|freigabedatum|vertragsbeginn|vertragsende|ersatzgeschaeft|inkassozahlweise|interneabschlusskosten|einmalpraemienetto|jaehrlichepraemie|produktid|provisionierungsfaktor|zuzahlung|praemienproduktion|altvertragsnummer1|altvertragsnummer2|altvertragsnummer3|client_used
6050|20170128|MAIV|2344088|2296213|MAIV|2344088|2296213|2017012|20170126|20170726|105.160.266|00105160266|2| | |20170205|20391005| |12|1.0000|0.00|1560.00|SLPKP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |268490|JABO|2599706|2296213|2017012|20170126|20170726|105.160.269|00105160269|2| | |20170201|20460301| |1|1.0000|0.00|847.90|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LEVM|2629159|2296213|LEVM|2629159|2296213|2017012|20170118|20170726|105.156.039|00105156039|2| | |20170220|20480520| |0|1.0000|140000.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LEVM|2629159|2296213|LEVM|2629159|2296213|2017012|20170118|20170726|105.156.040|00105156040|2| | |20170220| | |1|1.0000|0.00|1389.80|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|MAIV|2344088|2296213|MAIV|2344088|2296213|2017012|20170126|20170726|105.160.271|00105160271|2| | |20170205|20330205| |12|1.0000|0.00|1500.00|SLPKP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|MAIV|2344088|2296213|MAIV|2344088|2296213|2017012|20170126|20170726|105.160.272|00105160272|2| | |20170205|20341105| |12|1.0000|0.00|1500.00|SLPKP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810380|2616658|2577840|WP810380|2616658|2577840|2017012|20170126|20170726|105.160.273|00105160273|2| | |20170305|20580105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810380|2616658|2577840|WP810380|2616658|2577840|2017012|20170126|20170726|105.160.274|00105160274|2| | |20170305|20580105| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.277|00105160277|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|BAN5|617783|2296213|BAN5|617783|2296213|2017012|20170126|20170726|105.160.278|00105160278|4|20170126|20170127|20170201|20600501| |1|1.0000|0.00|651.80|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |268490|GKST|2585907|2296213|2017012|20170126|20170726|105.160.279|00105160279|2| | |20170201|20500201| |1|1.0000|0.00|768.40|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |268490|GKST|2585907|2296213|2017012|20170126|20170726|105.160.280|00105160280|2| | |20170201|20500201| |1|1.0000|0.00|1107.80|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.282|00105160282|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|OBDA|2531664|2296213|OBDA|2531664|2296213|2017012|20170126|20170726|105.160.281|00105160281|4|20170126|20170126|20170201|20620401| |12|1.0000|0.00|6768.00|SLFVD1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LEVM|2629159|2296213|LEVM|2629159|2296213|2017012|20170126|20170726|105.160.284|00105160284|2| | |20170220|20480520| |0|1.0000|140000.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LEVM|2629159|2296213|LEVM|2629159|2296213|2017012|20170126|20170726|105.160.285|00105160285|2| | |20170220| | |1|1.0000|0.00|1389.80|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOCA|273357|2296213|LOCA|273357|2296213|2017012|20170126|20170726|105.160.287|00105160287|4|20170126|20170126|20170201|20410201| |12|1.0000|0.00|3000.00|SLFUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WELL|2601614|2296213|WELL|2601614|2296213|2017012|20170126|20170726|105.160.289|00105160289|4|20170126|20170127|20170201|20320201| |0|1.0000|30000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|BAN5|617783|2296213|BAN5|617783|2296213|2017012|20170126|20170726|105.160.290|00105160290|4|20170126|20170127|20170201|20590201| |12|1.0000|0.00|2400.00|SLFVD3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.293|00105160293|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810503|2662943|2655210|WP810503|2662943|2655210|2017012|20170126|20170726|105.160.286|00105160286|2| | |20170205|20390205| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2163298|U5BD|2212580|2296213|2017012|20170126|20170726|105.160.292|00105160292|2| | |20170205|20370205| |12|1.0000|0.00|1800.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810403|2659766|2659762|WP810403|2659766|2659762|2017012|20170126|20170726|105.160.294|00105160294|2| | |20170205|20550605| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2163298|U5BD|2212580|2296213|2017012|20170126|20170726|105.160.297|00105160297|2| | |20170205|20370205| |12|1.0000|0.00|1800.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|GKST|2585907|2296213|2017012|20170126|20170726|105.160.295|00105160295|2| | |20170305|20590505| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2568693|JABO|2599706|2296213|2017012|20170126|20170726|105.160.298|00105160298|2| | |20170305|20450905| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2568693|JABO|2599706|2296213|2017012|20170126|20170726|105.160.302|00105160302|2| | |20170305|20360905| |1|1.0000|0.00|4000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.301|00105160301|2| | |20170305|20571105| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2366564|DAGC|408457|2296213|2017012|20170126|20170726|105.160.255|00105160255|2| | |20170201|20220201| |1|1.0000|0.00|4040.80|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810503|2662943|2655210|WP810503|2662943|2655210|2017012|20170126|20170726|105.160.303|00105160303|2| | |20170205|20520205| |12|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2568693|JABO|2599706|2296213|2017012|20170126|20170726|105.160.305|00105160305|2| | |20170305|20360905| |1|1.0000|0.00|4000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.307|00105160307|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810503|2662943|2655210|WP810503|2662943|2655210|2017012|20170126|20170726|105.160.309|00105160309|2| | |20170205|20520205| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP80988|2374969|2323531|WP80988|2374969|2323531|2017012|20170126|20170726|105.160.306|00105160306|2| | |20170301|20450301| |1|1.0000|0.00|6273.20|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.308|00105160308|2| | |20170305|20571105| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.311|00105160311|2| | |20170305|20571105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2269682|GKST|2585907|2296213|2017012|20170126|20170726|105.160.312|00105160312|2| | |20170320|20460520| |0|1.0000|250000.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|AGUI|2346341|2296213|AGUI|2346341|2296213|2017012|20170123|20170726|105.158.034|00105158034|4|20170126|20170126|20170205|20420205| |1|1.0000|0.00|2500.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2269682|GKST|2585907|2296213|2017012|20170126|20170726|105.160.313|00105160313|2| | |20170320| | |1|1.0000|0.00|1204.40|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810172|2653388|2587462|WP810172|2653388|2587462|2017012|20170126|20170726|105.160.314|00105160314|2| | |20170305|20530605| |12|1.0000|0.00|6600.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2269682|GKST|2585907|2296213|2017012|20170126|20170726|105.160.315|00105160315|2| | |20170301|20270301| |0|1.0000|243902.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.310|00105160310|2| | |20170205|20340205| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|CTHO|2589960|2296213|CTHO|2589960|2296213|2017012|20170126|20170726|105.160.316|00105160316|4|20170126|20170126|20170201|20270201| |0|1.0000|30000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2645236|JABO|2599706|2296213|2017012|20170126|20170726|105.160.318|00105160318|2| | |20170305|20610605| |12|1.0000|0.00|1824.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2645236|JABO|2599706|2296213|2017012|20170126|20170726|105.160.322|00105160322|2| | |20170305|20610605| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|LEGG|2561182|2296213|2017012|20170126|20170726|105.160.304|00105160304|2| | |20170305|20640305| |12|1.0000|0.00|1800.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2645236|JABO|2599706|2296213|2017012|20170126|20170726|105.160.319|00105160319|2| | |20170305|20610605| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111306|2503111|2346923|111306|2503111|2346923|2017012|20170126|20170726|105.160.321|00105160321|2| | |20170301|20270301| |0|1.0000|48780.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.320|00105160320|2| | |20170305|20530105| |12|1.0000|0.00|1800.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.324|00105160324|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.325|00105160325|2| | |20170305|20480305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111306|2503111|2346923|111306|2503111|2346923|2017012|20170126|20170726|105.160.327|00105160327|2| | |20170301|20270301| |0|1.0000|48780.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.326|00105160326|2| | |20170305|20530105| |12|1.0000|0.00|2400.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.328|00105160328|2| | |20170305|20480305| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|NUDO|2562968|2296213|NUDO|2562968|2296213|2017012|20170126|20170726|105.160.329|00105160329|2| | |20170201|20560201| |12|1.0000|0.00|1200.00|SLFVD3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.333|00105160333|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.331|00105160331|2| | |20170305|20520305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.332|00105160332|2| | |20170205|20320205| |12|1.0000|0.00|6000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.335|00105160335|2| | |20170305|20520305| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111306|2503111|2346923|111306|2503111|2346923|2017012|20170126|20170726|105.160.334|00105160334|2| | |20170201|20270201| |0|1.0000|48780.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|NUDO|2562968|2296213|NUDO|2562968|2296213|2017012|20170126|20170726|105.160.336|00105160336|2| | |20170201|20560201| |12|1.0000|0.00|2400.00|SLFVD3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.337|00105160337|2| | |20170205|20320205| |12|1.0000|0.00|12000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.339|00105160339|2| | |20170305|20560305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.338|00105160338|2| | |20170201|20440501| |12|1.0000|0.00|1800.00|SLFUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810401|2659764|2659762|WP810401|2659764|2659762|2017012|20170126|20170726|105.160.340|00105160340|2| | |20170305|20560305| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.341|00105160341|2| | |20170205|20320205| |12|1.0000|0.00|9000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|ALEC|2625817|2296213|2017012|20170126|20170726|105.160.330|00105160330|2| | |20170305|20530105| |12|1.0000|0.00|3000.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107709|2503111|2346923|107709|2503111|2346923|2017012|20170126|20170726|105.160.343|00105160343|2| | |20170205|20420205| |1|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|NUDO|2562968|2296213|NUDO|2562968|2296213|2017012|20170126|20170726|105.160.346|00105160346|4|20170126|20170127|20170205|20560205| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107351|2503111|2346923|ESFM|1058178|2296213|2017012|20170126|20170326|105.086.771|00105086771|2| | |20170105|20550105| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|FMA3|2615272|2296213|FMA3|2615272|2296213|2017012|20170126|20170726|105.160.348|00105160348|2| | |20170201|20270201| |0|1.0000|42765.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2632308|DAGC|408457|2296213|2017012|20170126|20170726|105.160.349|00105160349|2| | |20170205|20360705| |12|1.0000|0.00|12000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.353|00105160353|2| | |20170205|20570205| |12|1.0000|0.00|6000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.352|00105160352|2| | |20170201|20340201| |0|1.0000|30000.00|0.00|SLFNVE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2632308|DAGC|408457|2296213|2017012|20170126|20170726|105.160.354|00105160354|2| | |20170205|20360705| |12|1.0000|0.00|24000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ROTENP|2299733|2296213|ROTENP|2299733|2296213|2017012|20170126|20170726|105.160.351|00105160351|2| | |20170205|20460205| |12|1.0000|0.00|8400.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105406|2503111|2346923|105406|2503111|2346923|2017012|20170126|20170726|105.160.355|00105160355|2| | |20170205|20571105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP81658|2571579|2567681|WP81658|2571579|2567681|2017012|20170126|20170726|105.160.356|00105160356|2| | |20170305|20550505| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|SERO|2036740|2296213|SERO|2036740|2296213|2017012|20170117|20170726|105.155.376|00105155376|2| | |20170205|20350705| |1|1.0000|0.00|5000.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.361|00105160361|2| | |20170205|20320205| |12|1.0000|0.00|6000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ROTENP|2299733|2296213|ROTENP|2299733|2296213|2017012|20170126|20170726|105.160.359|00105160359|2| | |20170205|20460205| |1|1.0000|0.00|8400.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2632308|DAGC|408457|2296213|2017012|20170126|20170726|105.160.360|00105160360|2| | |20170205|20360705| |12|1.0000|0.00|12000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ROTENP|2299733|2296213|ROTENP|2299733|2296213|2017012|20170126|20170726|105.160.362|00105160362|2| | |20170205|20460205| |12|1.0000|0.00|8400.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111325|2503111|2346923|111325|2503111|2346923|2017012|20170126|20170726|105.160.363|00105160363|2| | |20170205|20570805| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|111190|2503111|2346923|111190|2503111|2346923|2017012|20170126|20170726|105.160.366|00105160366|2| | |20170205|20570205| |12|1.0000|0.00|6000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810753|2606958|2669457|WP810753|2606958|2669457|2017012|20170126|20170726|105.160.365|00105160365|2| | |20170205|20360205| |12|1.0000|0.00|4968.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|HOLLENP|343761|2296213|HOLLENP|343761|2296213|2017012|20170126|20170726|105.160.367|00105160367|4|20170126|20170126|20170201|20270201| |0|1.0000|48780.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ESFM|1058178|2296213|ESFM|1058178|2296213|2017012|20170126|20170326|105.083.929|00105083929|4|20170126|20170126|20170105|20610105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP82494|2370161|2587462|WP82494|2370161|2587462|2017012|20170126|20170726|105.160.368|00105160368|2| | |20170305|20520305| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111325|2503111|2346923|111325|2503111|2346923|2017012|20170126|20170726|105.160.369|00105160369|2| | |20170205|20570805| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP82494|2370161|2587462|WP82494|2370161|2587462|2017012|20170126|20170726|105.160.370|00105160370|2| | |20170305|20520305| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2301857|U5BD|2212580|2296213|2017012|20170126|20170726|105.160.371|00105160371|2| | |20170205|20430205| |1|1.0000|0.00|3349.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2663315|JABO|2599706|2296213|2017012|20170126|20170726|105.160.372|00105160372|2| | |20170205|20450905| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2301857|U5BD|2212580|2296213|2017012|20170126|20170726|105.160.373|00105160373|2| | |20170205|20430205| |1|1.0000|0.00|3349.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2663315|JABO|2599706|2296213|2017012|20170126|20170726|105.160.375|00105160375|2| | |20170205|20450905| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2568693|JABO|2599706|2296213|2017012|20170126|20170726|105.160.379|00105160379|2| | |20170205|20610905| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|BADM|2605629|2296213|BADM|2605629|2296213|2017012|20170126|20170726|105.160.381|00105160381|2| | |20170131|20270131| |0|1.0000|30000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89860|2629953|2520096|WP89860|2629953|2520096|2017012|20170126|20170726|105.160.382|00105160382|2| | |20170205|20450205| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110015|2503111|2346923|110015|2503111|2346923|2017012|20170126|20170726|105.160.383|00105160383|2| | |20170205|20330205| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP89860|2629953|2520096|WP89860|2629953|2520096|2017012|20170126|20170726|105.160.384|00105160384|2| | |20170205|20450205| |12|1.0000|0.00|6000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83634|2613056|2600770|WP83634|2613056|2600770|2017012|20170126|20170726|105.160.385|00105160385|2| | |20170305|20450305| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|1128.00|0| | | |Offerte Easy
6050|20170128|WP89860|2629953|2520096|WP89860|2629953|2520096|2017012|20170126|20170726|105.160.387|00105160387|2| | |20170205|20450205| |12|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.386|00105160386|2| | |20170205|20390205| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.388|00105160388|2| | |20170205|20390205| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|SPERDUS|2320263|2296213|SPERDUS|2320263|2296213|2017012|20170113|20170726|105.153.278|00105153278|2| | |20170205|20480205| |1|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LOAN|2343517|2296213|LOAN|2343517|2296213|2017012|20170126|20170726|105.160.390|00105160390|2| | |20170205|20410205| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83634|2613056|2600770|WP83634|2613056|2600770|2017012|20170126|20170726|105.160.398|00105160398|2| | |20170205|20540205| |1|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
